item_id,count,play,fracPlayed,count_bin,play_bin,fracPlayed_bin
270880,81,78,0.9629629629629629,251.0,158.10000000000036,1.0
265890,81,44,0.5432098765432098,251.0,158.10000000000036,0.6
19200,81,32,0.3950617283950617,251.0,158.10000000000036,0.4
233860,81,77,0.9506172839506173,251.0,158.10000000000036,1.0
24870,81,54,0.6666666666666666,251.0,158.10000000000036,0.7
24810,81,51,0.6296296296296297,251.0,158.10000000000036,0.7
3730,81,70,0.8641975308641975,251.0,158.10000000000036,0.9
11340,81,21,0.25925925925925924,251.0,30.0,0.4
39500,81,26,0.32098765432098764,251.0,30.0,0.4
230150,81,42,0.5185185185185185,251.0,158.10000000000036,0.6
306020,81,78,0.9629629629629629,251.0,158.10000000000036,1.0
13560,81,41,0.5061728395061729,251.0,158.10000000000036,0.6
360480,81,31,0.38271604938271603,251.0,158.10000000000036,0.4
217690,81,50,0.6172839506172839,251.0,158.10000000000036,0.7
245150,81,29,0.35802469135802467,251.0,30.0,0.4
115120,81,39,0.48148148148148145,251.0,158.10000000000036,0.5
407230,80,30,0.375,251.0,30.0,0.4
370360,80,42,0.525,251.0,158.10000000000036,0.6
18070,80,34,0.425,251.0,158.10000000000036,0.5
300540,80,18,0.225,251.0,30.0,0.4
21130,80,53,0.6625,251.0,158.10000000000036,0.7
382240,80,43,0.5375,251.0,158.10000000000036,0.6
220820,80,54,0.675,251.0,158.10000000000036,0.7
219870,80,43,0.5375,251.0,158.10000000000036,0.6
258050,80,47,0.5875,251.0,158.10000000000036,0.6
230170,80,7,0.0875,251.0,7.0,0.1
290770,80,40,0.5,251.0,158.10000000000036,0.5
236870,80,77,0.9625,251.0,158.10000000000036,1.0
207430,80,52,0.65,251.0,158.10000000000036,0.7
351140,80,54,0.675,251.0,158.10000000000036,0.7
96400,80,65,0.8125,251.0,158.10000000000036,0.9
255870,80,35,0.4375,251.0,158.10000000000036,0.5
314010,80,45,0.5625,251.0,158.10000000000036,0.6
31210,79,17,0.21518987341772153,251.0,17.0,0.4
45400,79,56,0.7088607594936709,251.0,158.10000000000036,0.9
220660,79,60,0.759493670886076,251.0,158.10000000000036,0.9
308580,79,10,0.12658227848101267,251.0,11.0,0.2
423880,79,52,0.6582278481012658,251.0,158.10000000000036,0.7
15320,79,44,0.5569620253164557,251.0,158.10000000000036,0.6
241560,79,75,0.9493670886075949,251.0,158.10000000000036,1.0
383980,79,77,0.9746835443037974,251.0,158.10000000000036,1.0
228440,79,57,0.7215189873417721,251.0,158.10000000000036,0.9
33670,79,20,0.25316455696202533,251.0,30.0,0.4
216910,79,36,0.45569620253164556,251.0,158.10000000000036,0.5
215120,79,24,0.3037974683544304,251.0,30.0,0.4
340810,79,54,0.6835443037974683,251.0,158.10000000000036,0.7
367120,78,30,0.38461538461538464,251.0,30.0,0.4
46500,78,38,0.48717948717948717,251.0,158.10000000000036,0.5
356040,78,45,0.5769230769230769,251.0,158.10000000000036,0.6
373330,78,31,0.3974358974358974,251.0,158.10000000000036,0.4
346250,78,39,0.5,251.0,158.10000000000036,0.5
322920,78,52,0.6666666666666666,251.0,158.10000000000036,0.7
36630,78,41,0.5256410256410257,251.0,158.10000000000036,0.6
112100,78,28,0.358974358974359,251.0,30.0,0.4
361720,78,7,0.08974358974358974,251.0,7.0,0.1
400250,78,42,0.5384615384615384,251.0,158.10000000000036,0.6
254080,78,6,0.07692307692307693,251.0,7.0,0.1
271900,78,24,0.3076923076923077,251.0,30.0,0.4
209690,78,17,0.21794871794871795,251.0,17.0,0.4
3170,78,19,0.24358974358974358,251.0,30.0,0.4
48800,78,33,0.4230769230769231,251.0,158.10000000000036,0.5
356370,78,42,0.5384615384615384,251.0,158.10000000000036,0.6
61310,78,25,0.32051282051282054,251.0,30.0,0.4
253410,77,10,0.12987012987012986,251.0,11.0,0.2
368950,77,46,0.5974025974025974,251.0,158.10000000000036,0.6
352400,77,56,0.7272727272727273,251.0,158.10000000000036,0.9
249630,77,60,0.7792207792207793,251.0,158.10000000000036,0.9
247660,77,46,0.5974025974025974,251.0,158.10000000000036,0.6
263620,77,53,0.6883116883116883,251.0,158.10000000000036,0.7
242960,77,6,0.07792207792207792,251.0,7.0,0.1
314830,77,18,0.23376623376623376,251.0,30.0,0.4
257120,77,51,0.6623376623376623,251.0,158.10000000000036,0.7
227580,77,64,0.8311688311688312,251.0,158.10000000000036,0.9
412940,77,41,0.5324675324675324,251.0,158.10000000000036,0.6
46540,77,58,0.7532467532467533,251.0,158.10000000000036,0.9
335820,77,31,0.4025974025974026,251.0,158.10000000000036,0.5
359580,76,21,0.27631578947368424,251.0,30.0,0.4
8350,76,7,0.09210526315789473,251.0,7.0,0.1
355150,76,45,0.5921052631578947,251.0,158.10000000000036,0.6
8400,76,58,0.7631578947368421,251.0,158.10000000000036,0.9
105000,76,20,0.2631578947368421,251.0,30.0,0.4
271640,76,35,0.4605263157894737,251.0,158.10000000000036,0.5
2800,76,17,0.2236842105263158,251.0,17.0,0.4
397500,76,29,0.3815789473684211,251.0,30.0,0.4
340050,76,39,0.5131578947368421,251.0,158.10000000000036,0.6
302610,76,64,0.8421052631578947,251.0,158.10000000000036,0.9
341310,76,38,0.5,251.0,158.10000000000036,0.5
243800,76,47,0.618421052631579,251.0,158.10000000000036,0.7
8340,76,19,0.25,251.0,30.0,0.4
321840,76,29,0.3815789473684211,251.0,30.0,0.4
383330,76,35,0.4605263157894737,251.0,158.10000000000036,0.5
468560,76,59,0.7763157894736842,251.0,158.10000000000036,0.9
336510,76,42,0.5526315789473685,251.0,158.10000000000036,0.6
340200,76,9,0.11842105263157894,251.0,11.0,0.2
237890,76,55,0.7236842105263158,251.0,158.10000000000036,0.9
258010,76,39,0.5131578947368421,251.0,158.10000000000036,0.6
267920,75,33,0.44,251.0,158.10000000000036,0.5
327410,75,50,0.6666666666666666,251.0,158.10000000000036,0.7
31180,75,18,0.24,251.0,30.0,0.4
354640,75,41,0.5466666666666666,251.0,158.10000000000036,0.6
44200,75,28,0.37333333333333335,251.0,30.0,0.4
330350,75,39,0.52,251.0,158.10000000000036,0.6
57740,75,43,0.5733333333333334,251.0,158.10000000000036,0.6
295710,75,41,0.5466666666666666,251.0,158.10000000000036,0.6
282350,75,71,0.9466666666666667,251.0,158.10000000000036,1.0
73010,75,54,0.72,251.0,158.10000000000036,0.9
340350,75,43,0.5733333333333334,251.0,158.10000000000036,0.6
208600,75,40,0.5333333333333333,251.0,158.10000000000036,0.6
351710,75,44,0.5866666666666667,251.0,158.10000000000036,0.6
263840,75,19,0.25333333333333335,251.0,30.0,0.4
57620,75,23,0.30666666666666664,251.0,30.0,0.4
350280,75,51,0.68,251.0,158.10000000000036,0.7
297120,74,59,0.7972972972972973,251.0,158.10000000000036,0.9
236150,74,62,0.8378378378378378,251.0,158.10000000000036,0.9
31700,74,27,0.36486486486486486,251.0,30.0,0.4
459820,74,49,0.6621621621621622,251.0,158.10000000000036,0.7
200910,74,57,0.7702702702702703,251.0,158.10000000000036,0.9
287340,74,28,0.3783783783783784,251.0,30.0,0.4
314250,74,44,0.5945945945945946,251.0,158.10000000000036,0.6
282760,74,57,0.7702702702702703,251.0,158.10000000000036,0.9
346940,74,37,0.5,251.0,158.10000000000036,0.5
11370,74,11,0.14864864864864866,251.0,11.0,0.2
8360,74,8,0.10810810810810811,251.0,11.0,0.2
361780,74,6,0.08108108108108109,251.0,7.0,0.1
207490,74,59,0.7972972972972973,251.0,158.10000000000036,0.9
15170,74,45,0.6081081081081081,251.0,158.10000000000036,0.7
219910,74,29,0.3918918918918919,251.0,30.0,0.4
354200,73,49,0.6712328767123288,251.0,158.10000000000036,0.7
310560,73,70,0.958904109589041,251.0,158.10000000000036,1.0
301120,73,5,0.0684931506849315,251.0,7.0,0.1
32510,73,57,0.7808219178082192,251.0,158.10000000000036,0.9
12800,73,55,0.7534246575342466,251.0,158.10000000000036,0.9
367450,73,70,0.958904109589041,251.0,158.10000000000036,1.0
46510,73,22,0.3013698630136986,251.0,30.0,0.4
243930,73,48,0.6575342465753424,251.0,158.10000000000036,0.7
268540,73,22,0.3013698630136986,251.0,30.0,0.4
223510,73,40,0.547945205479452,251.0,158.10000000000036,0.6
433950,73,61,0.8356164383561644,251.0,158.10000000000036,0.9
23380,73,14,0.1917808219178082,251.0,17.0,0.2
259320,73,6,0.0821917808219178,251.0,7.0,0.1
320300,73,70,0.958904109589041,251.0,158.10000000000036,1.0
45750,73,53,0.726027397260274,251.0,158.10000000000036,0.9
31170,73,29,0.3972602739726027,251.0,30.0,0.4
223430,73,39,0.5342465753424658,251.0,158.10000000000036,0.6
33320,72,25,0.3472222222222222,251.0,30.0,0.4
6370,72,29,0.4027777777777778,251.0,30.0,0.5
233610,72,66,0.9166666666666666,251.0,158.10000000000036,1.0
57650,72,41,0.5694444444444444,251.0,158.10000000000036,0.6
224820,72,56,0.7777777777777778,251.0,158.10000000000036,0.9
249330,72,53,0.7361111111111112,251.0,158.10000000000036,0.9
219190,72,48,0.6666666666666666,251.0,158.10000000000036,0.7
238890,72,43,0.5972222222222222,251.0,158.10000000000036,0.6
200370,72,46,0.6388888888888888,251.0,158.10000000000036,0.7
40720,72,14,0.19444444444444445,251.0,17.0,0.2
263020,72,57,0.7916666666666666,251.0,158.10000000000036,0.9
404480,72,33,0.4583333333333333,251.0,158.10000000000036,0.5
214850,72,61,0.8472222222222222,251.0,158.10000000000036,0.9
361750,72,7,0.09722222222222222,251.0,7.0,0.1
308420,72,68,0.9444444444444444,251.0,158.10000000000036,1.0
40420,72,20,0.2777777777777778,251.0,30.0,0.4
7530,72,11,0.1527777777777778,251.0,11.0,0.2
226740,72,54,0.75,251.0,158.10000000000036,0.9
220050,71,62,0.8732394366197183,251.0,158.10000000000036,0.9
375600,71,48,0.676056338028169,251.0,158.10000000000036,0.7
8380,71,3,0.04225352112676056,251.0,4.0,0.1
296050,71,41,0.5774647887323944,251.0,158.10000000000036,0.6
286340,71,56,0.7887323943661971,251.0,158.10000000000036,0.9
39630,71,7,0.09859154929577464,251.0,7.0,0.1
269490,71,39,0.5492957746478874,251.0,158.10000000000036,0.6
275670,71,53,0.7464788732394366,251.0,158.10000000000036,0.9
289090,71,51,0.7183098591549296,251.0,158.10000000000036,0.9
208030,71,39,0.5492957746478874,251.0,158.10000000000036,0.6
361730,71,8,0.11267605633802817,251.0,11.0,0.2
269910,71,26,0.36619718309859156,251.0,30.0,0.4
202130,71,42,0.5915492957746479,251.0,158.10000000000036,0.6
253250,71,64,0.9014084507042254,251.0,158.10000000000036,1.0
363680,71,66,0.9295774647887324,251.0,158.10000000000036,1.0
231200,71,24,0.3380281690140845,251.0,30.0,0.4
98500,71,14,0.19718309859154928,251.0,17.0,0.2
420790,70,55,0.7857142857142857,251.0,158.10000000000036,0.9
39660,70,9,0.12857142857142856,251.0,11.0,0.2
49800,70,49,0.7,251.0,158.10000000000036,0.7
242800,70,52,0.7428571428571429,251.0,158.10000000000036,0.9
22310,70,28,0.4,251.0,30.0,0.4
307230,70,47,0.6714285714285714,251.0,158.10000000000036,0.7
203250,70,28,0.4,251.0,30.0,0.4
2450,70,60,0.8571428571428571,251.0,158.10000000000036,0.9
427920,70,47,0.6714285714285714,251.0,158.10000000000036,0.7
6200,70,36,0.5142857142857142,251.0,158.10000000000036,0.6
205710,70,23,0.32857142857142857,251.0,30.0,0.4
271570,69,42,0.6086956521739131,251.0,158.10000000000036,0.7
253630,69,36,0.5217391304347826,251.0,158.10000000000036,0.6
495460,69,4,0.057971014492753624,251.0,4.0,0.1
242530,69,40,0.5797101449275363,251.0,158.10000000000036,0.6
208750,69,53,0.7681159420289855,251.0,158.10000000000036,0.9
285310,69,50,0.7246376811594203,251.0,158.10000000000036,0.9
13530,69,21,0.30434782608695654,251.0,30.0,0.4
248530,69,25,0.36231884057971014,251.0,30.0,0.4
95400,69,53,0.7681159420289855,251.0,158.10000000000036,0.9
389430,69,34,0.4927536231884058,251.0,158.10000000000036,0.5
22450,69,30,0.43478260869565216,251.0,30.0,0.5
237850,69,32,0.463768115942029,251.0,158.10000000000036,0.5
289760,69,46,0.6666666666666666,251.0,158.10000000000036,0.7
251530,69,32,0.463768115942029,251.0,158.10000000000036,0.5
283310,69,4,0.057971014492753624,251.0,4.0,0.1
215870,69,34,0.4927536231884058,251.0,158.10000000000036,0.5
252110,69,33,0.4782608695652174,251.0,158.10000000000036,0.5
392870,69,54,0.782608695652174,251.0,158.10000000000036,0.9
443580,69,41,0.5942028985507246,251.0,158.10000000000036,0.6
39510,69,19,0.2753623188405797,251.0,30.0,0.4
298180,68,10,0.14705882352941177,251.0,11.0,0.2
250620,68,45,0.6617647058823529,251.0,158.10000000000036,0.7
361740,68,7,0.10294117647058823,251.0,7.0,0.2
361710,68,8,0.11764705882352941,251.0,11.0,0.2
327510,68,35,0.5147058823529411,251.0,158.10000000000036,0.6
245130,68,65,0.9558823529411765,251.0,158.10000000000036,1.0
283350,68,4,0.058823529411764705,251.0,4.0,0.1
397100,68,44,0.6470588235294118,251.0,158.10000000000036,0.7
27940,68,39,0.5735294117647058,251.0,158.10000000000036,0.6
220090,67,34,0.5074626865671642,251.0,158.10000000000036,0.6
23450,67,30,0.44776119402985076,251.0,30.0,0.5
313020,67,45,0.6716417910447762,251.0,158.10000000000036,0.7
443940,67,4,0.05970149253731343,251.0,4.0,0.1
362070,67,32,0.47761194029850745,251.0,158.10000000000036,0.5
235900,67,16,0.23880597014925373,251.0,17.0,0.4
39560,67,7,0.1044776119402985,251.0,7.0,0.2
400170,67,26,0.3880597014925373,251.0,30.0,0.4
436150,67,51,0.7611940298507462,251.0,158.10000000000036,0.9
395980,67,43,0.6417910447761194,251.0,158.10000000000036,0.7
327640,67,38,0.5671641791044776,251.0,158.10000000000036,0.6
23400,67,27,0.40298507462686567,251.0,30.0,0.5
357300,67,33,0.4925373134328358,251.0,158.10000000000036,0.5
314700,67,38,0.5671641791044776,251.0,158.10000000000036,0.6
370510,67,30,0.44776119402985076,251.0,30.0,0.5
15380,67,13,0.19402985074626866,251.0,17.0,0.2
382120,67,29,0.43283582089552236,251.0,30.0,0.5
412880,67,45,0.6716417910447762,251.0,158.10000000000036,0.7
326410,67,58,0.8656716417910447,251.0,158.10000000000036,0.9
267940,67,2,0.029850746268656716,251.0,2.0,0.1
240380,67,39,0.582089552238806,251.0,158.10000000000036,0.6
259360,67,5,0.07462686567164178,251.0,7.0,0.1
95000,67,39,0.582089552238806,251.0,158.10000000000036,0.6
31200,67,15,0.22388059701492538,251.0,17.0,0.4
297210,67,28,0.417910447761194,251.0,30.0,0.5
31190,66,16,0.24242424242424243,251.0,17.0,0.4
329130,66,56,0.8484848484848485,251.0,158.10000000000036,0.9
215790,66,15,0.22727272727272727,251.0,17.0,0.4
201210,66,23,0.3484848484848485,251.0,30.0,0.4
105300,66,37,0.5606060606060606,251.0,158.10000000000036,0.6
348460,66,35,0.5303030303030303,251.0,158.10000000000036,0.6
67000,66,53,0.803030303030303,251.0,158.10000000000036,0.9
345390,66,20,0.30303030303030304,251.0,30.0,0.4
342380,66,37,0.5606060606060606,251.0,158.10000000000036,0.6
214700,66,43,0.6515151515151515,251.0,158.10000000000036,0.7
265590,66,31,0.4696969696969697,251.0,158.10000000000036,0.5
274230,66,33,0.5,251.0,158.10000000000036,0.5
2850,66,6,0.09090909090909091,251.0,7.0,0.1
285330,66,50,0.7575757575757576,251.0,158.10000000000036,0.9
13510,66,27,0.4090909090909091,251.0,30.0,0.5
202310,66,34,0.5151515151515151,251.0,158.10000000000036,0.6
296630,66,4,0.06060606060606061,251.0,4.0,0.1
236690,66,63,0.9545454545454546,251.0,158.10000000000036,1.0
211050,66,37,0.5606060606060606,251.0,158.10000000000036,0.6
40930,66,36,0.5454545454545454,251.0,158.10000000000036,0.6
240180,66,17,0.25757575757575757,251.0,17.0,0.4
337320,66,66,1.0,251.0,158.10000000000036,1.0
385730,66,35,0.5303030303030303,251.0,158.10000000000036,0.6
251630,66,55,0.8333333333333334,251.0,158.10000000000036,0.9
321260,65,41,0.6307692307692307,251.0,158.10000000000036,0.7
381120,65,65,1.0,251.0,158.10000000000036,1.0
304240,65,52,0.8,251.0,158.10000000000036,0.9
226860,65,57,0.8769230769230769,251.0,158.10000000000036,0.9
224460,65,40,0.6153846153846154,251.0,158.10000000000036,0.7
240200,65,16,0.24615384615384617,251.0,17.0,0.4
407120,65,44,0.676923076923077,251.0,158.10000000000036,0.7
272040,65,30,0.46153846153846156,251.0,30.0,0.5
214590,65,42,0.6461538461538462,251.0,158.10000000000036,0.7
291150,65,31,0.47692307692307695,251.0,158.10000000000036,0.5
234370,65,11,0.16923076923076924,251.0,11.0,0.2
234530,65,43,0.6615384615384615,251.0,158.10000000000036,0.7
377310,65,17,0.26153846153846155,251.0,17.0,0.4
361770,65,4,0.06153846153846154,251.0,4.0,0.1
63940,65,36,0.5538461538461539,251.0,158.10000000000036,0.6
96000,65,34,0.5230769230769231,251.0,158.10000000000036,0.6
424830,65,27,0.4153846153846154,251.0,30.0,0.5
203210,65,42,0.6461538461538462,251.0,158.10000000000036,0.7
301690,65,7,0.1076923076923077,251.0,7.0,0.2
321360,64,59,0.921875,251.0,158.10000000000036,1.0
359960,64,18,0.28125,251.0,30.0,0.4
397550,64,41,0.640625,251.0,158.10000000000036,0.7
264690,64,43,0.671875,251.0,158.10000000000036,0.7
252350,64,39,0.609375,251.0,158.10000000000036,0.7
376870,64,60,0.9375,251.0,158.10000000000036,1.0
7200,64,53,0.828125,251.0,158.10000000000036,0.9
299720,64,41,0.640625,251.0,158.10000000000036,0.7
21980,64,46,0.71875,251.0,158.10000000000036,0.9
275390,64,41,0.640625,251.0,158.10000000000036,0.7
329490,64,50,0.78125,251.0,158.10000000000036,0.9
12160,64,28,0.4375,251.0,30.0,0.5
240160,64,33,0.515625,251.0,158.10000000000036,0.6
70900,64,27,0.421875,251.0,30.0,0.5
233230,64,43,0.671875,251.0,158.10000000000036,0.7
259890,64,7,0.109375,251.0,7.0,0.2
357480,64,34,0.53125,251.0,158.10000000000036,0.6
209370,64,37,0.578125,251.0,158.10000000000036,0.6
7860,64,31,0.484375,251.0,158.10000000000036,0.5
13500,64,19,0.296875,251.0,30.0,0.4
47920,64,42,0.65625,251.0,158.10000000000036,0.7
321150,64,34,0.53125,251.0,158.10000000000036,0.6
331440,64,42,0.65625,251.0,158.10000000000036,0.7
343630,64,26,0.40625,251.0,30.0,0.5
411185,64,7,0.109375,251.0,7.0,0.2
361700,64,18,0.28125,251.0,30.0,0.4
416130,64,31,0.484375,251.0,158.10000000000036,0.5
393530,63,49,0.7777777777777778,251.0,158.10000000000036,0.9
210170,63,25,0.3968253968253968,251.0,30.0,0.4
200670,63,10,0.15873015873015872,251.0,11.0,0.2
345820,63,30,0.47619047619047616,251.0,30.0,0.5
18040,63,33,0.5238095238095238,251.0,158.10000000000036,0.6
16710,63,23,0.36507936507936506,251.0,30.0,0.4
339200,63,33,0.5238095238095238,251.0,158.10000000000036,0.6
219600,63,60,0.9523809523809523,251.0,158.10000000000036,1.0
233190,63,36,0.5714285714285714,251.0,158.10000000000036,0.6
311860,63,2,0.031746031746031744,251.0,2.0,0.1
227160,63,52,0.8253968253968254,251.0,158.10000000000036,0.9
29720,63,51,0.8095238095238095,251.0,158.10000000000036,0.9
8650,63,3,0.047619047619047616,251.0,4.0,0.1
388870,63,36,0.5714285714285714,251.0,158.10000000000036,0.6
2840,63,16,0.25396825396825395,251.0,17.0,0.4
15500,63,36,0.5714285714285714,251.0,158.10000000000036,0.6
364110,63,24,0.38095238095238093,251.0,30.0,0.4
260790,63,24,0.38095238095238093,251.0,30.0,0.4
70420,62,31,0.5,251.0,158.10000000000036,0.5
267750,62,26,0.41935483870967744,251.0,30.0,0.5
304410,62,24,0.3870967741935484,251.0,30.0,0.4
351790,62,31,0.5,251.0,158.10000000000036,0.5
258880,62,13,0.20967741935483872,251.0,17.0,0.4
215160,62,16,0.25806451612903225,251.0,17.0,0.4
237740,62,55,0.8870967741935484,251.0,158.10000000000036,0.9
433350,62,33,0.532258064516129,251.0,158.10000000000036,0.6
438180,62,22,0.3548387096774194,251.0,30.0,0.4
283230,62,26,0.41935483870967744,251.0,30.0,0.5
259390,62,31,0.5,251.0,158.10000000000036,0.5
368360,62,58,0.9354838709677419,251.0,158.10000000000036,1.0
248710,62,14,0.22580645161290322,251.0,17.0,0.4
274350,62,15,0.24193548387096775,251.0,17.0,0.4
108700,62,44,0.7096774193548387,251.0,158.10000000000036,0.9
397340,62,60,0.967741935483871,251.0,158.10000000000036,1.0
334040,61,44,0.7213114754098361,251.0,158.10000000000036,0.9
10130,61,33,0.5409836065573771,251.0,158.10000000000036,0.6
345260,61,9,0.14754098360655737,251.0,11.0,0.2
247950,61,28,0.45901639344262296,251.0,30.0,0.5
461640,61,19,0.3114754098360656,251.0,30.0,0.4
254200,61,51,0.8360655737704918,251.0,158.10000000000036,0.9
