user_id,count,play,fracPlayed,count_bin,play_bin,fracPlayed_bin
u2079,63,30,0.47619047619047616,123.0,31.0,0.5
u1406,63,36,0.5714285714285714,123.0,41.0,0.6
u8372,63,22,0.3492063492063492,123.0,23.0,0.4
u11269,63,46,0.7301587301587301,123.0,81.0,0.9
u10164,63,51,0.8095238095238095,123.0,81.0,0.9
u2553,63,50,0.7936507936507936,123.0,81.0,0.9
u2251,63,22,0.3492063492063492,123.0,23.0,0.4
u7216,63,36,0.5714285714285714,123.0,41.0,0.6
u1634,63,47,0.746031746031746,123.0,81.0,0.9
u9556,63,42,0.6666666666666666,123.0,81.0,0.7
u6023,63,52,0.8253968253968254,123.0,81.0,0.9
u14184,63,44,0.6984126984126984,123.0,81.0,0.7
u12142,63,19,0.30158730158730157,123.0,23.0,0.4
u5221,63,56,0.8888888888888888,123.0,81.0,0.9
u6193,63,44,0.6984126984126984,123.0,81.0,0.7
u8619,63,41,0.6507936507936508,123.0,41.0,0.7
u6770,63,51,0.8095238095238095,123.0,81.0,0.9
u6752,63,29,0.4603174603174603,123.0,31.0,0.5
u11249,63,51,0.8095238095238095,123.0,81.0,0.9
u278,63,53,0.8412698412698413,123.0,81.0,0.9
u10685,63,50,0.7936507936507936,123.0,81.0,0.9
u8863,63,34,0.5396825396825397,123.0,41.0,0.6
u4342,63,45,0.7142857142857143,123.0,81.0,0.9
u730,63,44,0.6984126984126984,123.0,81.0,0.7
u7439,63,48,0.7619047619047619,123.0,81.0,0.9
u9572,63,53,0.8412698412698413,123.0,81.0,0.9
u1002,63,38,0.6031746031746031,123.0,41.0,0.7
u10939,63,53,0.8412698412698413,123.0,81.0,0.9
u11022,63,47,0.746031746031746,123.0,81.0,0.9
u3469,63,30,0.47619047619047616,123.0,31.0,0.5
u3759,62,42,0.6774193548387096,123.0,81.0,0.7
u4533,62,39,0.6290322580645161,123.0,41.0,0.7
u351,62,55,0.8870967741935484,123.0,81.0,0.9
u10185,62,43,0.6935483870967742,123.0,81.0,0.7
u9997,62,60,0.967741935483871,123.0,81.0,1.0
u12290,62,50,0.8064516129032258,123.0,81.0,0.9
u14418,62,33,0.532258064516129,123.0,41.0,0.6
u10275,62,55,0.8870967741935484,123.0,81.0,0.9
u44,62,43,0.6935483870967742,123.0,81.0,0.7
u9882,62,36,0.5806451612903226,123.0,41.0,0.6
u7563,62,35,0.5645161290322581,123.0,41.0,0.6
u4349,62,48,0.7741935483870968,123.0,81.0,0.9
u12560,62,24,0.3870967741935484,123.0,31.0,0.4
u85,62,34,0.5483870967741935,123.0,41.0,0.6
u6140,62,47,0.7580645161290323,123.0,81.0,0.9
u13060,62,55,0.8870967741935484,123.0,81.0,0.9
u959,62,44,0.7096774193548387,123.0,81.0,0.9
u11999,62,44,0.7096774193548387,123.0,81.0,0.9
u12836,62,51,0.8225806451612904,123.0,81.0,0.9
u9230,62,43,0.6935483870967742,123.0,81.0,0.7
u2745,62,57,0.9193548387096774,123.0,81.0,1.0
u7595,62,48,0.7741935483870968,123.0,81.0,0.9
u10017,62,42,0.6774193548387096,123.0,81.0,0.7
u6262,62,42,0.6774193548387096,123.0,81.0,0.7
u11288,62,48,0.7741935483870968,123.0,81.0,0.9
u12925,62,48,0.7741935483870968,123.0,81.0,0.9
u13882,62,54,0.8709677419354839,123.0,81.0,0.9
u4732,62,46,0.7419354838709677,123.0,81.0,0.9
u4116,62,55,0.8870967741935484,123.0,81.0,0.9
u9622,62,45,0.7258064516129032,123.0,81.0,0.9
u106,62,44,0.7096774193548387,123.0,81.0,0.9
u370,62,26,0.41935483870967744,123.0,31.0,0.5
u9948,62,59,0.9516129032258065,123.0,81.0,1.0
u9491,62,46,0.7419354838709677,123.0,81.0,0.9
u8310,62,39,0.6290322580645161,123.0,41.0,0.7
u542,62,43,0.6935483870967742,123.0,81.0,0.7
u4685,62,43,0.6935483870967742,123.0,81.0,0.7
u545,62,55,0.8870967741935484,123.0,81.0,0.9
u2029,62,56,0.9032258064516129,123.0,81.0,1.0
u9367,62,37,0.5967741935483871,123.0,41.0,0.6
u5026,62,41,0.6612903225806451,123.0,41.0,0.7
u6300,62,48,0.7741935483870968,123.0,81.0,0.9
u11174,62,48,0.7741935483870968,123.0,81.0,0.9
u14310,62,43,0.6935483870967742,123.0,81.0,0.7
u9742,62,40,0.6451612903225806,123.0,41.0,0.7
u9145,62,44,0.7096774193548387,123.0,81.0,0.9
u1245,62,57,0.9193548387096774,123.0,81.0,1.0
u8944,62,42,0.6774193548387096,123.0,81.0,0.7
u14426,62,47,0.7580645161290323,123.0,81.0,0.9
u12010,62,41,0.6612903225806451,123.0,41.0,0.7
u10032,62,49,0.7903225806451613,123.0,81.0,0.9
u2229,62,36,0.5806451612903226,123.0,41.0,0.6
u2681,62,38,0.6129032258064516,123.0,41.0,0.7
u12973,62,40,0.6451612903225806,123.0,41.0,0.7
u1341,62,31,0.5,123.0,31.0,0.5
u573,62,34,0.5483870967741935,123.0,41.0,0.6
u7081,62,50,0.8064516129032258,123.0,81.0,0.9
u783,62,22,0.3548387096774194,123.0,23.0,0.4
u12710,62,48,0.7741935483870968,123.0,81.0,0.9
u4545,62,50,0.8064516129032258,123.0,81.0,0.9
u1805,62,52,0.8387096774193549,123.0,81.0,0.9
u8967,62,48,0.7741935483870968,123.0,81.0,0.9
u10620,62,36,0.5806451612903226,123.0,41.0,0.6
u5121,62,43,0.6935483870967742,123.0,81.0,0.7
u2574,62,40,0.6451612903225806,123.0,41.0,0.7
u3274,62,48,0.7741935483870968,123.0,81.0,0.9
u11350,62,53,0.8548387096774194,123.0,81.0,0.9
u6400,62,42,0.6774193548387096,123.0,81.0,0.7
u5681,62,28,0.45161290322580644,123.0,31.0,0.5
u12292,62,54,0.8709677419354839,123.0,81.0,0.9
u6794,62,50,0.8064516129032258,123.0,81.0,0.9
u13151,62,31,0.5,123.0,31.0,0.5
u13618,62,43,0.6935483870967742,123.0,81.0,0.7
u12263,62,50,0.8064516129032258,123.0,81.0,0.9
u8528,62,47,0.7580645161290323,123.0,81.0,0.9
u10789,62,48,0.7741935483870968,123.0,81.0,0.9
u13916,62,43,0.6935483870967742,123.0,81.0,0.7
u8359,62,48,0.7741935483870968,123.0,81.0,0.9
u9722,62,47,0.7580645161290323,123.0,81.0,0.9
u12918,62,44,0.7096774193548387,123.0,81.0,0.9
u2581,61,49,0.8032786885245902,123.0,81.0,0.9
u9110,61,56,0.9180327868852459,123.0,81.0,1.0
u11996,61,50,0.819672131147541,123.0,81.0,0.9
u4595,61,47,0.7704918032786885,123.0,81.0,0.9
u12254,61,59,0.9672131147540983,123.0,81.0,1.0
u6651,61,39,0.639344262295082,123.0,41.0,0.7
u11192,61,39,0.639344262295082,123.0,41.0,0.7
u760,61,41,0.6721311475409836,123.0,41.0,0.7
u9786,61,42,0.6885245901639344,123.0,81.0,0.7
u6423,61,50,0.819672131147541,123.0,81.0,0.9
u6391,61,56,0.9180327868852459,123.0,81.0,1.0
u6528,61,44,0.7213114754098361,123.0,81.0,0.9
u11310,61,44,0.7213114754098361,123.0,81.0,0.9
u10778,61,23,0.3770491803278688,123.0,23.0,0.4
u12662,61,42,0.6885245901639344,123.0,81.0,0.7
u10643,61,36,0.5901639344262295,123.0,41.0,0.6
u2395,61,55,0.9016393442622951,123.0,81.0,1.0
u13082,61,50,0.819672131147541,123.0,81.0,0.9
u3125,61,45,0.7377049180327869,123.0,81.0,0.9
u10048,61,46,0.7540983606557377,123.0,81.0,0.9
u8737,61,53,0.8688524590163934,123.0,81.0,0.9
u11159,61,45,0.7377049180327869,123.0,81.0,0.9
u194,61,41,0.6721311475409836,123.0,41.0,0.7
u6421,61,49,0.8032786885245902,123.0,81.0,0.9
u336,61,39,0.639344262295082,123.0,41.0,0.7
u9646,61,46,0.7540983606557377,123.0,81.0,0.9
u7978,61,52,0.8524590163934426,123.0,81.0,0.9
u14392,61,47,0.7704918032786885,123.0,81.0,0.9
u14336,61,46,0.7540983606557377,123.0,81.0,0.9
u157,61,50,0.819672131147541,123.0,81.0,0.9
u8781,61,53,0.8688524590163934,123.0,81.0,0.9
u8386,61,43,0.7049180327868853,123.0,81.0,0.9
u13709,61,33,0.5409836065573771,123.0,41.0,0.6
u11129,61,43,0.7049180327868853,123.0,81.0,0.9
u13244,61,32,0.5245901639344263,123.0,41.0,0.6
u7538,61,46,0.7540983606557377,123.0,81.0,0.9
u13112,61,48,0.7868852459016393,123.0,81.0,0.9
u5972,61,51,0.8360655737704918,123.0,81.0,0.9
u1646,61,47,0.7704918032786885,123.0,81.0,0.9
u256,61,49,0.8032786885245902,123.0,81.0,0.9
u11114,61,38,0.6229508196721312,123.0,41.0,0.7
u11187,61,39,0.639344262295082,123.0,41.0,0.7
u5376,61,35,0.5737704918032787,123.0,41.0,0.6
u4551,61,41,0.6721311475409836,123.0,41.0,0.7
u3339,61,45,0.7377049180327869,123.0,81.0,0.9
u2748,61,50,0.819672131147541,123.0,81.0,0.9
u931,61,44,0.7213114754098361,123.0,81.0,0.9
u10836,61,51,0.8360655737704918,123.0,81.0,0.9
u13386,61,48,0.7868852459016393,123.0,81.0,0.9
u7896,61,21,0.3442622950819672,123.0,23.0,0.4
u8730,61,49,0.8032786885245902,123.0,81.0,0.9
u14228,61,38,0.6229508196721312,123.0,41.0,0.7
u2144,61,46,0.7540983606557377,123.0,81.0,0.9
u2687,61,40,0.6557377049180327,123.0,41.0,0.7
u11068,61,28,0.45901639344262296,123.0,31.0,0.5
u10266,61,42,0.6885245901639344,123.0,81.0,0.7
u7251,61,52,0.8524590163934426,123.0,81.0,0.9
u4022,61,48,0.7868852459016393,123.0,81.0,0.9
u1090,61,50,0.819672131147541,123.0,81.0,0.9
u4403,61,40,0.6557377049180327,123.0,41.0,0.7
u10838,61,49,0.8032786885245902,123.0,81.0,0.9
u12061,61,40,0.6557377049180327,123.0,41.0,0.7
u12159,61,49,0.8032786885245902,123.0,81.0,0.9
u9499,61,25,0.4098360655737705,123.0,31.0,0.5
u1847,61,48,0.7868852459016393,123.0,81.0,0.9
u13353,61,47,0.7704918032786885,123.0,81.0,0.9
u6545,61,51,0.8360655737704918,123.0,81.0,0.9
u10424,61,49,0.8032786885245902,123.0,81.0,0.9
u5091,61,47,0.7704918032786885,123.0,81.0,0.9
u956,61,30,0.4918032786885246,123.0,31.0,0.5
u2899,61,45,0.7377049180327869,123.0,81.0,0.9
u6360,61,52,0.8524590163934426,123.0,81.0,0.9
u4914,61,48,0.7868852459016393,123.0,81.0,0.9
u7761,61,46,0.7540983606557377,123.0,81.0,0.9
u2259,61,54,0.8852459016393442,123.0,81.0,0.9
u14333,61,34,0.5573770491803278,123.0,41.0,0.6
u9147,61,53,0.8688524590163934,123.0,81.0,0.9
u5486,61,52,0.8524590163934426,123.0,81.0,0.9
u14216,61,49,0.8032786885245902,123.0,81.0,0.9
u3418,61,49,0.8032786885245902,123.0,81.0,0.9
u4371,61,44,0.7213114754098361,123.0,81.0,0.9
u6294,61,51,0.8360655737704918,123.0,81.0,0.9
u13225,61,54,0.8852459016393442,123.0,81.0,0.9
u1498,61,43,0.7049180327868853,123.0,81.0,0.9
u2409,60,48,0.8,123.0,81.0,0.9
u12477,60,45,0.75,123.0,81.0,0.9
u3702,60,48,0.8,123.0,81.0,0.9
u8894,60,47,0.7833333333333333,123.0,81.0,0.9
u4447,60,50,0.8333333333333334,123.0,81.0,0.9
u3359,60,45,0.75,123.0,81.0,0.9
u13692,60,36,0.6,123.0,41.0,0.6
u13120,60,39,0.65,123.0,41.0,0.7
u6107,60,38,0.6333333333333333,123.0,41.0,0.7
u468,60,22,0.36666666666666664,123.0,23.0,0.4
u14455,60,49,0.8166666666666667,123.0,81.0,0.9
u9331,60,46,0.7666666666666667,123.0,81.0,0.9
u1168,60,28,0.4666666666666667,123.0,31.0,0.5
u2580,60,51,0.85,123.0,81.0,0.9
u9011,60,55,0.9166666666666666,123.0,81.0,1.0
u4946,60,38,0.6333333333333333,123.0,41.0,0.7
u6059,60,49,0.8166666666666667,123.0,81.0,0.9
u9945,60,44,0.7333333333333333,123.0,81.0,0.9
u9441,60,41,0.6833333333333333,123.0,41.0,0.7
u9598,60,47,0.7833333333333333,123.0,81.0,0.9
u1091,60,42,0.7,123.0,81.0,0.7
u9063,60,51,0.85,123.0,81.0,0.9
u13354,60,19,0.31666666666666665,123.0,23.0,0.4
u8610,60,48,0.8,123.0,81.0,0.9
u13172,60,21,0.35,123.0,23.0,0.4
u9603,60,23,0.38333333333333336,123.0,23.0,0.4
u12253,60,28,0.4666666666666667,123.0,31.0,0.5
u4507,60,54,0.9,123.0,81.0,0.9
u2853,60,49,0.8166666666666667,123.0,81.0,0.9
u3195,60,39,0.65,123.0,41.0,0.7
u9954,60,37,0.6166666666666667,123.0,41.0,0.7
u2540,60,21,0.35,123.0,23.0,0.4
u12147,60,47,0.7833333333333333,123.0,81.0,0.9
u12716,60,45,0.75,123.0,81.0,0.9
u4983,60,54,0.9,123.0,81.0,0.9
u8691,60,37,0.6166666666666667,123.0,41.0,0.7
u12165,60,18,0.3,123.0,23.0,0.4
u4862,60,32,0.5333333333333333,123.0,41.0,0.6
u12505,60,45,0.75,123.0,81.0,0.9
u6358,60,44,0.7333333333333333,123.0,81.0,0.9
u12715,60,40,0.6666666666666666,123.0,41.0,0.7
u13728,60,40,0.6666666666666666,123.0,41.0,0.7
u316,60,46,0.7666666666666667,123.0,81.0,0.9
u3409,60,43,0.7166666666666667,123.0,81.0,0.9
u9285,60,30,0.5,123.0,31.0,0.5
u8626,60,52,0.8666666666666667,123.0,81.0,0.9
u3494,60,43,0.7166666666666667,123.0,81.0,0.9
u1737,60,47,0.7833333333333333,123.0,81.0,0.9
u6539,60,45,0.75,123.0,81.0,0.9
u12137,60,48,0.8,123.0,81.0,0.9
u7689,60,39,0.65,123.0,41.0,0.7
u7716,60,45,0.75,123.0,81.0,0.9
u8076,60,54,0.9,123.0,81.0,0.9
u14509,60,41,0.6833333333333333,123.0,41.0,0.7
u9890,60,42,0.7,123.0,81.0,0.7
u5834,60,39,0.65,123.0,41.0,0.7
u6063,60,54,0.9,123.0,81.0,0.9
u14379,60,51,0.85,123.0,81.0,0.9
u8725,60,38,0.6333333333333333,123.0,41.0,0.7
u7235,60,50,0.8333333333333334,123.0,81.0,0.9
u11533,60,47,0.7833333333333333,123.0,81.0,0.9
u4525,60,48,0.8,123.0,81.0,0.9
u4490,60,24,0.4,123.0,31.0,0.4
u384,60,33,0.55,123.0,41.0,0.6
u2094,60,49,0.8166666666666667,123.0,81.0,0.9
u11816,60,37,0.6166666666666667,123.0,41.0,0.7
u4567,60,49,0.8166666666666667,123.0,81.0,0.9
u8499,60,37,0.6166666666666667,123.0,41.0,0.7
u8493,60,34,0.5666666666666667,123.0,41.0,0.6
u8203,60,48,0.8,123.0,81.0,0.9
u7951,60,37,0.6166666666666667,123.0,41.0,0.7
u13277,60,40,0.6666666666666666,123.0,41.0,0.7
u11270,60,52,0.8666666666666667,123.0,81.0,0.9
u10067,60,35,0.5833333333333334,123.0,41.0,0.6
u10138,60,39,0.65,123.0,41.0,0.7
u6362,60,45,0.75,123.0,81.0,0.9
u11779,60,40,0.6666666666666666,123.0,41.0,0.7
u9474,60,49,0.8166666666666667,123.0,81.0,0.9
u14091,60,45,0.75,123.0,81.0,0.9
u1511,60,44,0.7333333333333333,123.0,81.0,0.9
u12794,60,46,0.7666666666666667,123.0,81.0,0.9
u4754,59,45,0.7627118644067796,59.0,81.0,0.9
u4669,59,52,0.8813559322033898,59.0,81.0,0.9
u10438,59,39,0.6610169491525424,59.0,41.0,0.7
u10607,59,36,0.6101694915254238,59.0,41.0,0.7
u2848,59,33,0.559322033898305,59.0,41.0,0.6
u12698,59,49,0.8305084745762712,59.0,81.0,0.9
u11017,59,51,0.864406779661017,59.0,81.0,0.9
u245,59,51,0.864406779661017,59.0,81.0,0.9
u11410,59,47,0.7966101694915254,59.0,81.0,0.9
u9632,59,49,0.8305084745762712,59.0,81.0,0.9
u9309,59,47,0.7966101694915254,59.0,81.0,0.9
u12052,59,44,0.7457627118644068,59.0,81.0,0.9
u11471,59,57,0.9661016949152542,59.0,81.0,1.0
u6977,59,47,0.7966101694915254,59.0,81.0,0.9
u4953,59,50,0.847457627118644,59.0,81.0,0.9
u8659,59,50,0.847457627118644,59.0,81.0,0.9
u13757,59,20,0.3389830508474576,59.0,23.0,0.4
u11197,59,25,0.423728813559322,59.0,31.0,0.5
u741,59,49,0.8305084745762712,59.0,81.0,0.9
u8016,59,44,0.7457627118644068,59.0,81.0,0.9
u11026,59,41,0.6949152542372882,59.0,41.0,0.7
u9246,59,47,0.7966101694915254,59.0,81.0,0.9
u4731,59,48,0.8135593220338984,59.0,81.0,0.9
u4481,59,43,0.7288135593220338,59.0,81.0,0.9
u2881,59,43,0.7288135593220338,59.0,81.0,0.9
u11783,59,24,0.4067796610169492,59.0,31.0,0.5
u9119,59,47,0.7966101694915254,59.0,81.0,0.9
u11041,59,50,0.847457627118644,59.0,81.0,0.9
u12806,59,50,0.847457627118644,59.0,81.0,0.9
u12656,59,47,0.7966101694915254,59.0,81.0,0.9
u1513,59,55,0.9322033898305084,59.0,81.0,1.0
u5592,59,39,0.6610169491525424,59.0,41.0,0.7
u7114,59,51,0.864406779661017,59.0,81.0,0.9
u5734,59,36,0.6101694915254238,59.0,41.0,0.7
u1253,59,50,0.847457627118644,59.0,81.0,0.9
u2966,59,45,0.7627118644067796,59.0,81.0,0.9
u7008,59,29,0.4915254237288136,59.0,31.0,0.5
u2813,59,41,0.6949152542372882,59.0,41.0,0.7
u11027,59,46,0.7796610169491526,59.0,81.0,0.9
u3002,59,27,0.4576271186440678,59.0,31.0,0.5
u1238,59,38,0.6440677966101694,59.0,41.0,0.7
u10512,59,39,0.6610169491525424,59.0,41.0,0.7
u11465,59,54,0.9152542372881356,59.0,81.0,1.0
u192,59,47,0.7966101694915254,59.0,81.0,0.9
u1618,59,54,0.9152542372881356,59.0,81.0,1.0
u8167,59,40,0.6779661016949152,59.0,41.0,0.7
u2529,59,49,0.8305084745762712,59.0,81.0,0.9
u13209,59,49,0.8305084745762712,59.0,81.0,0.9
u11047,59,46,0.7796610169491526,59.0,81.0,0.9
u1458,59,47,0.7966101694915254,59.0,81.0,0.9
u7057,59,42,0.711864406779661,59.0,81.0,0.9
u11604,59,50,0.847457627118644,59.0,81.0,0.9
u10897,59,42,0.711864406779661,59.0,81.0,0.9
u11228,59,40,0.6779661016949152,59.0,41.0,0.7
u13141,59,32,0.5423728813559322,59.0,41.0,0.6
u513,59,53,0.8983050847457628,59.0,81.0,0.9
u14347,59,42,0.711864406779661,59.0,81.0,0.9
u12760,59,36,0.6101694915254238,59.0,41.0,0.7
u9913,59,31,0.5254237288135594,59.0,31.0,0.6
u12327,59,46,0.7796610169491526,59.0,81.0,0.9
u2549,59,46,0.7796610169491526,59.0,81.0,0.9
u11855,59,47,0.7966101694915254,59.0,81.0,0.9
u7574,59,38,0.6440677966101694,59.0,41.0,0.7
u836,59,40,0.6779661016949152,59.0,41.0,0.7
u11977,59,43,0.7288135593220338,59.0,81.0,0.9
u6618,59,49,0.8305084745762712,59.0,81.0,0.9
u13452,59,49,0.8305084745762712,59.0,81.0,0.9
u388,59,51,0.864406779661017,59.0,81.0,0.9
u2213,59,51,0.864406779661017,59.0,81.0,0.9
u1471,59,53,0.8983050847457628,59.0,81.0,0.9
u13636,59,44,0.7457627118644068,59.0,81.0,0.9
u14097,59,25,0.423728813559322,59.0,31.0,0.5
u4155,59,43,0.7288135593220338,59.0,81.0,0.9
u3186,59,38,0.6440677966101694,59.0,41.0,0.7
u3635,59,23,0.3898305084745763,59.0,23.0,0.4
u1324,59,46,0.7796610169491526,59.0,81.0,0.9
u13038,59,37,0.6271186440677966,59.0,41.0,0.7
u6322,59,31,0.5254237288135594,59.0,31.0,0.6
u3239,59,49,0.8305084745762712,59.0,81.0,0.9
u8458,59,53,0.8983050847457628,59.0,81.0,0.9
u3549,59,34,0.576271186440678,59.0,41.0,0.6
u14374,59,52,0.8813559322033898,59.0,81.0,0.9
u10963,59,54,0.9152542372881356,59.0,81.0,1.0
u12270,59,48,0.8135593220338984,59.0,81.0,0.9
u8311,59,49,0.8305084745762712,59.0,81.0,0.9
u13651,59,24,0.4067796610169492,59.0,31.0,0.5
u7177,59,43,0.7288135593220338,59.0,81.0,0.9
u1192,59,39,0.6610169491525424,59.0,41.0,0.7
u11218,59,38,0.6440677966101694,59.0,41.0,0.7
u917,59,31,0.5254237288135594,59.0,31.0,0.6
u879,59,33,0.559322033898305,59.0,41.0,0.6
u814,59,38,0.6440677966101694,59.0,41.0,0.7
u7027,59,27,0.4576271186440678,59.0,31.0,0.5
u1769,59,49,0.8305084745762712,59.0,81.0,0.9
u2158,59,53,0.8983050847457628,59.0,81.0,0.9
u2696,59,33,0.559322033898305,59.0,41.0,0.6
u7253,59,50,0.847457627118644,59.0,81.0,0.9
u11354,59,43,0.7288135593220338,59.0,81.0,0.9
u1998,59,54,0.9152542372881356,59.0,81.0,1.0
u4629,59,52,0.8813559322033898,59.0,81.0,0.9
u4279,59,50,0.847457627118644,59.0,81.0,0.9
u112,59,49,0.8305084745762712,59.0,81.0,0.9
u183,59,45,0.7627118644067796,59.0,81.0,0.9
u4645,59,36,0.6101694915254238,59.0,41.0,0.7
u4670,59,35,0.5932203389830508,59.0,41.0,0.6
u13213,59,21,0.3559322033898305,59.0,23.0,0.4
u5564,59,49,0.8305084745762712,59.0,81.0,0.9
u7539,58,36,0.6206896551724138,59.0,41.0,0.7
u4136,58,32,0.5517241379310345,59.0,41.0,0.6
u10856,58,47,0.8103448275862069,59.0,81.0,0.9
u2426,58,41,0.7068965517241379,59.0,41.0,0.9
u7311,58,45,0.7758620689655172,59.0,81.0,0.9
u2815,58,47,0.8103448275862069,59.0,81.0,0.9
u13903,58,48,0.8275862068965517,59.0,81.0,0.9
u11534,58,28,0.4827586206896552,59.0,31.0,0.5
u12857,58,42,0.7241379310344828,59.0,81.0,0.9
u164,58,37,0.6379310344827587,59.0,41.0,0.7
u10492,58,51,0.8793103448275862,59.0,81.0,0.9
u13587,58,44,0.7586206896551724,59.0,81.0,0.9
u9039,58,44,0.7586206896551724,59.0,81.0,0.9
u1756,58,48,0.8275862068965517,59.0,81.0,0.9
u3626,58,36,0.6206896551724138,59.0,41.0,0.7
u7649,58,53,0.9137931034482759,59.0,81.0,1.0
u12707,58,41,0.7068965517241379,59.0,41.0,0.9
u11366,58,24,0.41379310344827586,59.0,31.0,0.5
u1224,58,50,0.8620689655172413,59.0,81.0,0.9
u4560,58,36,0.6206896551724138,59.0,41.0,0.7
u988,58,30,0.5172413793103449,59.0,31.0,0.6
u8304,58,37,0.6379310344827587,59.0,41.0,0.7
u1925,58,37,0.6379310344827587,59.0,41.0,0.7
u2865,58,43,0.7413793103448276,59.0,81.0,0.9
u3544,58,41,0.7068965517241379,59.0,41.0,0.9
u8121,58,37,0.6379310344827587,59.0,41.0,0.7
u10209,58,46,0.7931034482758621,59.0,81.0,0.9
u10854,58,40,0.6896551724137931,59.0,41.0,0.7
u12258,58,48,0.8275862068965517,59.0,81.0,0.9
u7425,58,38,0.6551724137931034,59.0,41.0,0.7
u5602,58,36,0.6206896551724138,59.0,41.0,0.7
u845,58,45,0.7758620689655172,59.0,81.0,0.9
u5909,58,41,0.7068965517241379,59.0,41.0,0.9
u12145,58,51,0.8793103448275862,59.0,81.0,0.9
u3991,58,43,0.7413793103448276,59.0,81.0,0.9
u6137,58,43,0.7413793103448276,59.0,81.0,0.9
u12141,58,45,0.7758620689655172,59.0,81.0,0.9
u475,58,46,0.7931034482758621,59.0,81.0,0.9
u13439,58,31,0.5344827586206896,59.0,31.0,0.6
u1014,58,41,0.7068965517241379,59.0,41.0,0.9
u14233,58,14,0.2413793103448276,59.0,17.0,0.4
u5773,58,39,0.6724137931034483,59.0,41.0,0.7
u12856,58,35,0.603448275862069,59.0,41.0,0.7
u228,58,34,0.5862068965517241,59.0,41.0,0.6
u12058,58,50,0.8620689655172413,59.0,81.0,0.9
u10170,58,55,0.9482758620689655,59.0,81.0,1.0
u13252,58,45,0.7758620689655172,59.0,81.0,0.9
u56,58,31,0.5344827586206896,59.0,31.0,0.6
u9897,58,35,0.603448275862069,59.0,41.0,0.7
u10454,58,41,0.7068965517241379,59.0,41.0,0.9
u13412,58,42,0.7241379310344828,59.0,81.0,0.9
u3262,58,39,0.6724137931034483,59.0,41.0,0.7
u10691,58,48,0.8275862068965517,59.0,81.0,0.9
u5415,58,44,0.7586206896551724,59.0,81.0,0.9
u7995,58,37,0.6379310344827587,59.0,41.0,0.7
u3564,58,16,0.27586206896551724,59.0,17.0,0.4
u8317,58,31,0.5344827586206896,59.0,31.0,0.6
u1466,58,43,0.7413793103448276,59.0,81.0,0.9
u6316,58,32,0.5517241379310345,59.0,41.0,0.6
u11275,58,48,0.8275862068965517,59.0,81.0,0.9
u11523,58,48,0.8275862068965517,59.0,81.0,0.9
u12628,58,49,0.8448275862068966,59.0,81.0,0.9
u4069,58,47,0.8103448275862069,59.0,81.0,0.9
u10352,58,39,0.6724137931034483,59.0,41.0,0.7
u10713,58,51,0.8793103448275862,59.0,81.0,0.9
u8090,58,46,0.7931034482758621,59.0,81.0,0.9
u9446,58,44,0.7586206896551724,59.0,81.0,0.9
u606,58,56,0.9655172413793104,59.0,81.0,1.0
u6941,58,48,0.8275862068965517,59.0,81.0,0.9
u13383,58,47,0.8103448275862069,59.0,81.0,0.9
u11735,58,45,0.7758620689655172,59.0,81.0,0.9
u3969,58,43,0.7413793103448276,59.0,81.0,0.9
u13644,58,29,0.5,59.0,31.0,0.5
u7827,58,42,0.7241379310344828,59.0,81.0,0.9
u10641,58,35,0.603448275862069,59.0,41.0,0.7
u7718,58,43,0.7413793103448276,59.0,81.0,0.9
u3612,58,45,0.7758620689655172,59.0,81.0,0.9
u4814,58,32,0.5517241379310345,59.0,41.0,0.6
u1335,58,45,0.7758620689655172,59.0,81.0,0.9
u8773,58,39,0.6724137931034483,59.0,41.0,0.7
u14359,58,32,0.5517241379310345,59.0,41.0,0.6
u12968,58,39,0.6724137931034483,59.0,41.0,0.7
u9838,57,44,0.7719298245614035,59.0,81.0,0.9
u9429,57,49,0.8596491228070176,59.0,81.0,0.9
u13632,57,39,0.6842105263157895,59.0,41.0,0.7
u12062,57,47,0.8245614035087719,59.0,81.0,0.9
u7181,57,43,0.7543859649122807,59.0,81.0,0.9
u1550,57,38,0.6666666666666666,59.0,41.0,0.7
u4808,57,37,0.6491228070175439,59.0,41.0,0.7
u4744,57,42,0.7368421052631579,59.0,81.0,0.9
u4192,57,34,0.5964912280701754,59.0,41.0,0.6
u4160,57,44,0.7719298245614035,59.0,81.0,0.9
u792,57,32,0.5614035087719298,59.0,41.0,0.6
u495,57,40,0.7017543859649122,59.0,41.0,0.9
u13219,57,36,0.631578947368421,59.0,41.0,0.7
u4492,57,52,0.9122807017543859,59.0,81.0,1.0
u1514,57,32,0.5614035087719298,59.0,41.0,0.6
u5501,57,36,0.631578947368421,59.0,41.0,0.7
u6412,57,35,0.6140350877192983,59.0,41.0,0.7
u2740,57,49,0.8596491228070176,59.0,81.0,0.9
u2133,57,44,0.7719298245614035,59.0,81.0,0.9
u13486,57,44,0.7719298245614035,59.0,81.0,0.9
u3451,57,42,0.7368421052631579,59.0,81.0,0.9
u4707,57,50,0.8771929824561403,59.0,81.0,0.9
u5147,57,41,0.7192982456140351,59.0,41.0,0.9
u9488,57,49,0.8596491228070176,59.0,81.0,0.9
u12605,57,46,0.8070175438596491,59.0,81.0,0.9
u7855,57,21,0.3684210526315789,59.0,23.0,0.4
